,CT_image_path,lung_mask_path,covid_infection_mask_path,Dataset_Label,is_Train
2391,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_346.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_346.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_346.npy,CT_20-04-20,FALSE
2392,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1436.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1436.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1436.npy,CT_20-04-20,FALSE
2393,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_87.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_87.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_87.npy,CT_20-04-20,FALSE
2394,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_657.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_657.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_657.npy,CT_20-04-20,FALSE
2395,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_782.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_782.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_782.npy,CT_20-04-20,FALSE
2396,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_661.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_661.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_661.npy,CT_20-04-13,FALSE
2397,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_160.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_160.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_160.npy,CT_20-04-20,FALSE
2398,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1619.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1619.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1619.npy,CT_20-04-20,FALSE
2399,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1144.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1144.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1144.npy,CT_20-04-20,FALSE
2400,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2957.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2957.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2957.npy,CT_20-04-20,FALSE
2401,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_162.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_162.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_162.npy,CT_20-04-20,FALSE
2402,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_133.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_133.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_133.npy,CT_20-04-13,FALSE
2403,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_667.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_667.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_667.npy,CT_20-04-20,FALSE
2404,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_435.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_435.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_435.npy,CT_20-04-13,FALSE
2405,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2053.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2053.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2053.npy,CT_20-04-20,FALSE
2406,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3119.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3119.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3119.npy,CT_20-04-20,FALSE
2407,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_27.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_27.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_27.npy,CT_20-04-20,FALSE
2408,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2967.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2967.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2967.npy,CT_20-04-20,FALSE
2409,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_692.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_692.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_692.npy,CT_20-04-13,FALSE
2410,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_715.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_715.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_715.npy,CT_20-04-13,FALSE
2411,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3485.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3485.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3485.npy,CT_20-04-20,FALSE
2412,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3084.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3084.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3084.npy,CT_20-04-20,FALSE
2413,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_171.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_171.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_171.npy,CT_20-04-20,FALSE
2414,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3203.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3203.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3203.npy,CT_20-04-20,FALSE
2415,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_122.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_122.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_122.npy,CT_20-04-20,FALSE
2416,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_893.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_893.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_893.npy,CT_20-04-20,FALSE
2417,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3454.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3454.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3454.npy,CT_20-04-20,FALSE
2418,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2043.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2043.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2043.npy,CT_20-04-20,FALSE
2419,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3021.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3021.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3021.npy,CT_20-04-20,FALSE
2420,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3450.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3450.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3450.npy,CT_20-04-20,FALSE
2421,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_383.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_383.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_383.npy,CT_20-04-20,FALSE
2422,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1646.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1646.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1646.npy,CT_20-04-20,FALSE
2423,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1232.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1232.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1232.npy,CT_20-04-20,FALSE
2424,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_959.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_959.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_959.npy,CT_20-04-20,FALSE
2425,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_706.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_706.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_706.npy,CT_20-04-20,FALSE
2426,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1755.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1755.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1755.npy,CT_20-04-20,FALSE
2427,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2953.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2953.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2953.npy,CT_20-04-20,FALSE
2428,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2591.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2591.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2591.npy,CT_20-04-20,FALSE
2429,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_257.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_257.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_257.npy,CT_20-04-20,FALSE
2430,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3279.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3279.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3279.npy,CT_20-04-20,FALSE
2431,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2850.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2850.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2850.npy,CT_20-04-20,FALSE
2432,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2194.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2194.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2194.npy,CT_20-04-20,FALSE
2433,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_263.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_263.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_263.npy,CT_20-04-13,FALSE
2434,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2548.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2548.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2548.npy,CT_20-04-20,FALSE
2435,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3169.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3169.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3169.npy,CT_20-04-20,FALSE
2436,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1066.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1066.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1066.npy,CT_20-04-20,FALSE
2437,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_599.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_599.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_599.npy,CT_20-04-13,FALSE
2438,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3466.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3466.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3466.npy,CT_20-04-20,FALSE
2439,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1317.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1317.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1317.npy,CT_20-04-20,FALSE
2440,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_773.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_773.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_773.npy,CT_20-04-13,FALSE
2441,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_image_52.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_lung_mask_52.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_covid_mask_52.npy,CT_20-03-24,TRUE
2442,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_285.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_285.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_285.npy,CT_20-04-20,FALSE
2443,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_718.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_718.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_718.npy,CT_20-04-20,FALSE
2444,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_279.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_279.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_279.npy,CT_20-04-20,FALSE
2445,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_88.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_88.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_88.npy,CT_20-04-13,FALSE
2446,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3210.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3210.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3210.npy,CT_20-04-20,FALSE
2447,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2339.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2339.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2339.npy,CT_20-04-20,FALSE
2448,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1230.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1230.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1230.npy,CT_20-04-20,FALSE
2449,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_746.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_746.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_746.npy,CT_20-04-20,FALSE
2450,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2353.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2353.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2353.npy,CT_20-04-20,FALSE
2451,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1280.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1280.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1280.npy,CT_20-04-20,FALSE
2452,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_686.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_686.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_686.npy,CT_20-04-20,FALSE
2453,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2702.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2702.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2702.npy,CT_20-04-20,FALSE
2454,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2549.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2549.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2549.npy,CT_20-04-20,FALSE
2455,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3352.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3352.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3352.npy,CT_20-04-20,FALSE
2456,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1459.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1459.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1459.npy,CT_20-04-20,FALSE
2457,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_912.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_912.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_912.npy,CT_20-04-20,FALSE
2458,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3177.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3177.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3177.npy,CT_20-04-20,FALSE
2459,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1702.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1702.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1702.npy,CT_20-04-20,FALSE
2460,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_402.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_402.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_402.npy,CT_20-04-13,FALSE
2461,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_21.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_21.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_21.npy,CT_20-04-13,FALSE
2462,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_665.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_665.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_665.npy,CT_20-04-13,FALSE
2463,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1906.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1906.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1906.npy,CT_20-04-20,FALSE
2464,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3201.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3201.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3201.npy,CT_20-04-20,FALSE
2465,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_645.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_645.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_645.npy,CT_20-04-13,FALSE
2466,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_195.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_195.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_195.npy,CT_20-04-13,FALSE
2467,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_489.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_489.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_489.npy,CT_20-04-20,FALSE
2468,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3353.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3353.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3353.npy,CT_20-04-20,FALSE
2469,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_545.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_545.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_545.npy,CT_20-04-20,FALSE
2470,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2080.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2080.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2080.npy,CT_20-04-20,FALSE
2471,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_611.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_611.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_611.npy,CT_20-04-20,FALSE
2472,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_229.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_229.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_229.npy,CT_20-04-13,FALSE
2473,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_227.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_227.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_227.npy,CT_20-04-13,FALSE
2474,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_382.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_382.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_382.npy,CT_20-04-20,FALSE
